filename,width,height,class,xmin,ymin,xmax,ymax
Abyssinian_78.jpg,300,450,cat,55,62,254,450
Abyssinian_79.jpg,400,300,cat,63,26,394,300
Abyssinian_190.jpg,297,300,cat,37,17,265,255
Abyssinian_191.jpg,300,224,cat,3,62,279,224
Abyssinian_192.jpg,300,176,cat,117,5,293,176
Abyssinian_193.jpg,300,225,cat,41,1,280,225
Abyssinian_195.jpg,177,300,cat,4,1,177,300
Abyssinian_196.jpg,300,225,cat,52,94,286,182
Abyssinian_197.jpg,190,300,cat,2,1,171,294
Abyssinian_2.jpg,600,473,cat,91,11,375,458
Abyssinian_20.jpg,400,383,cat,144,25,321,377
Abyssinian_201.jpg,300,225,cat,91,77,296,225
Abyssinian_202.jpg,300,225,cat,100,1,245,212
Abyssinian_204.jpg,229,300,cat,1,30,199,300
Abyssinian_205.jpg,240,300,cat,3,3,181,300
Abyssinian_206.jpg,300,279,cat,13,9,281,279
Abyssinian_207.jpg,208,278,cat,29,21,204,233
Abyssinian_21.jpg,500,375,cat,11,23,487,347
Abyssinian_114.jpg,640,423,cat,167,37,397,423
Abyssinian_115.jpg,500,367,cat,3,32,474,358
Abyssinian_116.jpg,333,500,cat,1,28,263,500
Abyssinian_117.jpg,500,401,cat,40,4,482,401
Abyssinian_118.jpg,333,500,cat,2,40,287,412
Abyssinian_119.jpg,300,297,cat,17,34,278,297
Abyssinian_12.jpg,335,500,cat,83,75,245,458
Abyssinian_120.jpg,267,400,cat,49,68,215,380
Abyssinian_121.jpg,242,233,cat,51,1,219,233
Abyssinian_122.jpg,300,278,cat,9,4,291,278
Abyssinian_123.jpg,500,333,cat,130,44,493,297
Abyssinian_124.jpg,333,500,cat,61,61,333,497
Abyssinian_125.jpg,500,359,cat,164,2,476,359
Abyssinian_126.jpg,500,423,cat,77,71,424,402
Abyssinian_127.jpg,266,400,cat,3,211,230,344
Abyssinian_128.jpg,500,375,cat,35,2,437,315
Abyssinian_113.jpg,640,425,cat,93,72,429,425
Abyssinian_129.jpg,333,500,cat,3,89,259,373
Abyssinian_15.jpg,477,422,cat,14,12,452,402
Abyssinian_167.jpg,313,310,cat,1,16,266,296
Abyssinian_19.jpg,400,352,cat,10,17,392,352
Abyssinian_210.jpg,241,300,cat,22,12,239,300
Abyssinian_3.jpg,600,869,cat,106,62,453,850
Abyssinian_5.jpg,0,0,cat,42,3,198,150
Abyssinian_8.jpg,500,335,cat,143,16,500,333
Abyssinian_96.jpg,375,500,cat,120,107,286,482
Bengal_29.jpg,500,500,cat,77,80,495,480
Abyssinian_80.jpg,1280,800,cat,267,19,1093,800
Abyssinian_81.jpg,500,375,cat,54,1,409,305
Abyssinian_82.jpg,331,449,cat,13,3,309,448
Abyssinian_83.jpg,393,500,cat,64,85,332,462
Abyssinian_84.jpg,266,400,cat,21,23,261,400
Abyssinian_85.jpg,500,449,cat,66,34,469,402
Abyssinian_86.jpg,333,500,cat,35,33,328,336
Abyssinian_87.jpg,400,300,cat,65,1,394,275
Abyssinian_88.jpg,500,357,cat,3,17,490,348
Abyssinian_89.jpg,500,400,cat,37,9,498,385
Abyssinian_9.jpg,450,385,cat,18,72,447,365
Abyssinian_90.jpg,401,500,cat,4,22,388,487
Abyssinian_91.jpg,260,262,cat,43,1,248,261
Abyssinian_92.jpg,400,500,cat,44,30,387,500
Abyssinian_93.jpg,500,375,cat,30,1,490,370
Abyssinian_94.jpg,375,500,cat,173,74,375,445
Abyssinian_95.jpg,375,500,cat,66,1,375,448
Abyssinian_13.jpg,245,280,cat,6,21,222,272
Abyssinian_130.jpg,333,500,cat,44,66,310,500
Abyssinian_131.jpg,311,320,cat,12,14,303,320
Abyssinian_132.jpg,500,333,cat,143,97,306,291
Abyssinian_133.jpg,700,496,cat,37,49,685,456
Abyssinian_134.jpg,500,440,cat,61,1,454,440
Abyssinian_135.jpg,333,500,cat,2,52,271,500
Abyssinian_136.jpg,333,500,cat,77,35,316,500
Abyssinian_137.jpg,1600,1200,cat,283,75,1183,1058
Abyssinian_138.jpg,500,333,cat,1,57,419,286
Abyssinian_139.jpg,500,333,cat,87,55,419,260
Abyssinian_14.jpg,335,500,cat,32,65,306,470
Abyssinian_140.jpg,500,333,cat,1,86,340,331
Abyssinian_141.jpg,461,500,cat,2,15,346,459
Abyssinian_142.jpg,500,433,cat,135,49,455,433
Abyssinian_143.jpg,500,461,cat,119,24,421,460
Abyssinian_144.jpg,500,359,cat,72,15,499,359
Abyssinian_145.jpg,800,577,cat,13,105,775,459
Abyssinian_146.jpg,333,500,cat,30,49,314,412
Abyssinian_148.jpg,500,375,cat,3,55,477,355
Abyssinian_149.jpg,500,375,cat,9,26,366,355
Abyssinian_150.jpg,500,363,cat,6,20,493,341
Abyssinian_151.jpg,350,233,cat,81,36,272,218
Abyssinian_152.jpg,424,500,cat,41,30,332,432
Abyssinian_153.jpg,500,263,cat,59,43,435,222
Abyssinian_154.jpg,500,426,cat,85,30,437,385
Abyssinian_155.jpg,581,371,cat,41,36,566,342
Abyssinian_156.jpg,500,348,cat,53,25,474,330
Abyssinian_157.jpg,500,375,cat,51,5,466,323
Abyssinian_158.jpg,500,375,cat,95,1,424,297
Abyssinian_159.jpg,305,201,cat,16,1,305,186
Abyssinian_16.jpg,500,335,cat,24,35,485,274
Abyssinian_160.jpg,500,375,cat,72,76,401,333
Abyssinian_161.jpg,640,480,cat,50,1,490,443
Abyssinian_164.jpg,500,328,cat,166,31,340,259
Abyssinian_165.jpg,500,353,cat,19,51,493,315
Abyssinian_166.jpg,300,223,cat,25,4,286,214
Abyssinian_168.jpg,400,272,cat,17,33,390,272
Abyssinian_169.jpg,300,300,cat,25,3,300,299
Abyssinian_17.jpg,275,411,cat,29,90,275,365
Abyssinian_170.jpg,1600,1200,cat,316,167,1200,1100
Abyssinian_172.jpg,768,712,cat,36,12,736,684
Abyssinian_173.jpg,400,267,cat,8,14,367,252
Abyssinian_174.jpg,317,246,cat,36,14,289,225
Abyssinian_175.jpg,600,234,cat,18,1,578,219
Abyssinian_176.jpg,400,467,cat,50,2,375,467
Abyssinian_177.jpg,214,320,cat,39,57,201,255
Abyssinian_178.jpg,400,400,cat,21,1,383,400
Abyssinian_179.jpg,263,360,cat,61,3,224,359
Abyssinian_18.jpg,335,500,cat,32,82,324,470
Abyssinian_180.jpg,400,353,cat,17,5,398,345
Abyssinian_181.jpg,198,320,cat,27,63,187,293
Abyssinian_182.jpg,500,375,cat,114,5,433,374
Abyssinian_183.jpg,400,300,cat,129,37,394,300
Abyssinian_184.jpg,378,300,cat,26,83,364,287
Abyssinian_185.jpg,300,225,cat,14,1,264,199
Abyssinian_30.jpg,335,500,cat,17,115,329,361
Abyssinian_31.jpg,300,400,cat,31,4,263,400
Abyssinian_32.jpg,1600,1200,cat,375,283,1283,950
Abyssinian_33.jpg,450,300,cat,42,39,354,287
Abyssinian_34.jpg,0,0,cat,12,5,250,195
Abyssinian_36.jpg,480,360,cat,133,13,343,360
Abyssinian_37.jpg,1600,1200,cat,458,291,1600,1009
Abyssinian_4.jpg,335,500,cat,15,59,266,372
Abyssinian_40.jpg,1646,1278,cat,81,16,1622,1278
Abyssinian_43.jpg,335,500,cat,95,115,320,391
Abyssinian_44.jpg,990,962,cat,50,20,813,952
Abyssinian_45.jpg,190,168,cat,28,1,182,168
Abyssinian_46.jpg,335,500,cat,10,75,324,373
Abyssinian_47.jpg,500,335,cat,48,6,445,319
Abyssinian_48.jpg,299,448,cat,8,10,293,448
Abyssinian_49.jpg,335,500,cat,41,31,335,481
Abyssinian_212.jpg,240,240,cat,33,1,231,231
Abyssinian_213.jpg,224,300,cat,26,1,183,279
Abyssinian_215.jpg,300,225,cat,30,5,269,215
Abyssinian_216.jpg,300,225,cat,34,1,263,225
Abyssinian_217.jpg,241,244,cat,15,10,228,244
Abyssinian_219.jpg,207,300,cat,12,2,196,287
Abyssinian_22.jpg,500,373,cat,59,48,440,346
Abyssinian_220.jpg,300,225,cat,27,24,216,225
Abyssinian_221.jpg,300,248,cat,17,3,262,247
Abyssinian_223.jpg,300,225,cat,75,23,253,225
Abyssinian_224.jpg,225,300,cat,27,4,213,300
Abyssinian_225.jpg,225,300,cat,12,1,224,300
Abyssinian_226.jpg,300,225,cat,66,1,270,182
Abyssinian_228.jpg,300,225,cat,8,2,277,216
Abyssinian_230.jpg,300,256,cat,16,15,295,221
Abyssinian_232.jpg,277,300,cat,57,1,218,300
Abyssinian_24.jpg,800,600,cat,216,12,667,600
Abyssinian_25.jpg,335,500,cat,1,59,243,340
Abyssinian_26.jpg,500,369,cat,61,4,445,338
Abyssinian_27.jpg,400,286,cat,23,9,385,282
Abyssinian_29.jpg,1200,1600,cat,225,143,1100,1237
Abyssinian_97.jpg,375,500,cat,24,3,312,274
Abyssinian_98.jpg,500,386,cat,45,4,499,371
Abyssinian_99.jpg,450,299,cat,118,69,347,272
Bengal_1.jpg,600,901,cat,97,66,600,870
Bengal_10.jpg,500,375,cat,32,36,466,310
Bengal_11.jpg,500,336,cat,85,1,437,237
Bengal_12.jpg,500,335,cat,30,24,428,334
Bengal_13.jpg,500,256,cat,69,13,474,234
Bengal_14.jpg,500,333,cat,101,10,433,333
Bengal_15.jpg,500,333,cat,72,5,440,286
Bengal_16.jpg,500,333,cat,90,7,496,332
Bengal_17.jpg,500,375,cat,24,47,443,320
Bengal_18.jpg,500,333,cat,166,47,366,299
Bengal_19.jpg,500,500,cat,124,85,448,406
Bengal_2.jpg,600,505,cat,41,21,566,487
Bengal_20.jpg,458,500,cat,88,1,371,397
Bengal_21.jpg,500,333,cat,14,49,498,323
Bengal_22.jpg,375,500,cat,4,166,284,448
Bengal_23.jpg,500,290,cat,19,4,456,254
Bengal_24.jpg,500,375,cat,48,105,316,294
Bengal_25.jpg,500,364,cat,91,1,390,220
Bengal_26.jpg,500,333,cat,19,99,500,272
Bengal_27.jpg,500,500,cat,106,1,474,499
Bengal_28.jpg,333,500,cat,65,1,266,473
Bengal_3.jpg,500,412,cat,5,1,498,412
Bengal_30.jpg,333,500,cat,96,214,231,335
Bengal_31.jpg,500,333,cat,3,15,389,333
Bengal_32.jpg,500,333,cat,74,1,409,333
Bengal_33.jpg,500,400,cat,72,6,493,388
Bengal_34.jpg,500,357,cat,1,24,311,356
Bengal_35.jpg,500,375,cat,127,2,461,344
Bengal_36.jpg,500,375,cat,98,131,348,310
Bengal_37.jpg,500,375,cat,53,112,419,315
Bengal_38.jpg,500,333,cat,6,18,430,332
Bengal_39.jpg,500,324,cat,51,1,390,279
Bengal_4.jpg,500,375,cat,74,1,500,347
Bengal_5.jpg,500,327,cat,27,17,500,313
Bengal_6.jpg,500,281,cat,116,39,453,260
Bengal_7.jpg,500,312,cat,27,7,498,296
Bengal_8.jpg,500,333,cat,229,1,500,333
Bengal_9.jpg,500,333,cat,195,52,500,312
